Time,Channel B
116.09599672,-0.04223056
116.11199672,-0.04223056
116.12799672,-0.04223056
116.14399672,-0.04223056
116.15999671,-0.04223056
116.17599671,-0.04223056
116.19199671,-0.03377214
116.20799671,-0.04223056
116.22399671,-0.04223056
116.23999671,-0.04223056
116.25599671,-0.04223056
116.27199671,-0.04223056
116.28799671,-0.04223056
116.30399671,-0.04223056
116.31999671,-0.04223056
116.33599671,-0.04223056
116.35199671,-0.04223056
116.36799671,-0.04223056
116.38399671,-0.04223056
116.39999671,-0.04223056
116.41599671,-0.04223056
116.43199671,-0.04223056
116.44799671,-0.04223056
116.46399671,-0.04223056
116.47999671,-0.03377214
116.49599671,-0.04223056
116.51199670,-0.04223056
116.52799670,-0.04223056
116.54399670,-0.04223056
116.55999670,-0.04223056
116.57599670,-0.04223056
116.59199670,-0.03377214
116.60799670,-0.04223056
116.62399670,-0.04223056
116.63999670,-0.04223056
116.65599670,-0.04223056
116.67199670,-0.04223056
116.68799670,-0.03377214
116.70399670,-0.04223056
116.71999670,-0.04223056
116.73599670,-0.04223056
116.75199670,-0.04223056
116.76799670,-0.04223056
116.78399670,-0.04223056
116.79999670,-0.03377214
116.81599670,-0.04223056
116.83199670,-0.04223056
116.84799670,-0.03377214
116.86399669,-0.03377214
116.87999669,-0.04223056
116.89599669,-0.03377214
116.91199669,-0.04223056
116.92799669,-0.04223056
116.94399669,-0.04223056
116.95999669,-0.04223056
116.97599669,-0.04223056
116.99199669,-0.03377214
117.00799669,-0.04223056
117.02399669,-0.04223056
117.03999669,-0.04223056
117.05599669,-0.04223056
117.07199669,-0.04223056
117.08799669,-0.03377214
117.10399669,-0.04223056
117.11999669,-0.04223056
117.13599669,-0.04223056
117.15199669,-0.04223056
117.16799669,-0.04223056
117.18399669,-0.04223056
117.19999669,-0.03377214
117.21599668,-0.03377214
117.23199668,-0.05065822
117.24799668,-0.04223056
117.26399668,-0.03377214
117.27999668,-0.03377214
117.29599668,-0.04223056
117.31199668,-0.04223056
117.32799668,-0.03377214
117.34399668,-0.03377214
117.35999668,-0.04223056
117.37599668,-0.03377214
117.39199668,-0.03377214
117.40799668,-0.03377214
117.42399668,-0.04223056
117.43999668,-0.04223056
117.45599668,-0.04223056
117.47199668,-0.03377214
117.48799668,-0.04223056
117.50399668,-0.04223056
117.51999668,-0.03377214
117.53599668,-0.04223056
117.55199668,-0.03377214
117.56799667,-0.04223056
117.58399667,-0.04223056
117.59999667,-0.03377214
117.61599667,-0.03377214
117.63199667,-0.03377214
117.64799667,-0.03377214
117.66399667,-0.04223056
117.67999667,-0.03377214
117.69599667,-0.03377214
117.71199667,-0.03377214
117.72799667,-0.03377214
117.74399667,-0.03377214
117.75999667,-0.03377214
117.77599667,-0.03377214
117.79199667,-0.04223056
117.80799667,-0.04223056
117.82399667,-0.03377214
117.83999667,-0.04223056
117.85599667,-0.04223056
117.87199667,-0.03377214
117.88799667,-0.04223056
117.90399667,-0.04223056
117.91999666,-0.03377214
117.93599666,-0.04223056
117.95199666,-0.04223056
117.96799666,-0.03377214
117.98399666,-0.02531373
117.99999666,-0.03377214
118.01599666,-0.03377214
118.03199666,-0.04223056
118.04799666,-0.03377214
118.06399666,-0.03377214
118.07999666,-0.03377214
118.09599666,-0.03377214
118.11199666,-0.04223056
118.12799666,-0.03377214
118.14399666,-0.03377214
118.15999666,-0.03377214
118.17599666,-0.03377214
118.19199666,-0.03377214
118.20799666,-0.03377214
118.22399666,-0.03377214
118.23999666,-0.03377214
118.25599666,-0.03377214
118.27199666,-0.03377214
118.28799665,-0.04223056
118.30399665,-0.03377214
118.31999665,-0.03377214
118.33599665,-0.03377214
118.35199665,-0.03377214
118.36799665,-0.03377214
118.38399665,-0.03377214
118.39999665,-0.03377214
118.41599665,-0.03377214
118.43199665,-0.03377214
118.44799665,-0.03377214
118.46399665,-0.03377214
118.47999665,-0.03377214
118.49599665,-0.03377214
118.51199665,-0.03377214
118.52799665,-0.03377214
118.54399665,-0.03377214
118.55999665,-0.03377214
118.57599665,-0.03377214
118.59199665,-0.03377214
118.60799665,-0.03377214
118.62399665,-0.02531373
118.63999664,-0.03377214
118.65599664,-0.03377214
118.67199664,-0.02531373
118.68799664,-0.03377214
118.70399664,-0.01688607
118.71999664,-0.04223056
118.73599664,-0.05911664
118.75199664,-0.02531373
118.76799664,-0.01688607
118.78399664,-0.03377214
118.79999664,-0.04223056
118.81599664,-0.02531373
118.83199664,-0.03377214
118.84799664,-0.02531373
118.86399664,-0.04223056
118.87999664,-0.02531373
118.89599664,-0.04223056
118.91199664,-0.04223056
118.92799664,-0.03377214
118.94399664,-0.01688607
118.95999664,-0.03377214
118.97599664,-0.04223056
118.99199663,-0.04223056
119.00799663,-0.01688607
119.02399663,-0.03377214
119.03999663,-0.04223056
119.05599663,-0.02531373
119.07199663,-0.02531373
119.08799663,-0.05065822
119.10399663,-0.02531373
119.11999663,-0.01688607
119.13599663,-0.03377214
119.15199663,-0.04223056
119.16799663,-0.02531373
119.18399663,-0.01688607
119.19999663,-0.04223056
119.21599663,-0.02531373
119.23199663,-0.03377214
119.24799663,-0.03377214
119.26399663,-0.03377214
119.27999663,-0.01688607
119.29599663,-0.01688607
119.31199663,-0.05911664
119.32799663,-0.02531373
119.34399662,-0.00842766
119.35999662,-0.03377214
119.37599662,-0.04223056
119.39199662,-0.02531373
119.40799662,-0.02531373
119.42399662,-0.03377214
119.43999662,-0.02531373
119.45599662,-0.04223056
119.47199662,-0.02531373
119.48799662,-0.01688607
119.50399662,-0.03377214
119.51999662,-0.04223056
119.53599662,-0.01688607
119.55199662,-0.01688607
119.56799662,-0.04223056
119.58399662,-0.02531373
119.59999662,-0.02531373
119.61599662,-0.01688607
119.63199662,-0.02531373
119.64799662,-0.04223056
119.66399662,-0.02531373
119.67999662,-0.00842766
119.69599661,-0.03377214
119.71199661,-0.05911664
119.72799661,0.00000000
119.74399661,-0.01688607
119.75999661,-0.04223056
119.77599661,-0.02531373
119.79199661,-0.02531373
119.80799661,-0.02531373
119.82399661,-0.01688607
119.83999661,-0.03377214
119.85599661,-0.03377214
119.87199661,-0.01688607
119.88799661,-0.02531373
119.90399661,-0.03377214
119.91999661,-0.01688607
119.93599661,-0.02531373
119.95199661,-0.01688607
119.96799661,-0.02531373
119.98399661,-0.04223056
119.99999661,-0.01688607
120.01599661,-0.02531373
120.03199661,-0.03377214
120.04799660,-0.01688607
120.06399660,-0.03377214
120.07999660,-0.02531373
120.09599660,-0.00842766
120.11199660,-0.03377214
120.12799660,-0.02531373
120.14399660,-0.02531373
120.15999660,-0.04223056
120.17599660,-0.00842766
120.19199660,0.00000000
120.20799660,-0.04223056
120.22399660,-0.02531373
120.23999660,-0.01688607
120.25599660,-0.02531373
120.27199660,-0.02531373
120.28799660,-0.01688607
120.30399660,-0.02531373
120.31999660,-0.03377214
120.33599660,-0.02531373
120.35199660,-0.01688607
120.36799660,-0.01688607
120.38399660,-0.02531373
120.39999659,-0.02531373
120.41599659,-0.02531373
120.43199659,-0.00842766
120.44799659,-0.02531373
120.46399659,-0.03377214
120.47999659,-0.02531373
120.49599659,-0.01688607
120.51199659,-0.02531373
120.52799659,0.00000000
120.54399659,-0.01688607
120.55999659,-0.04223056
120.57599659,-0.03377214
120.59199659,0.00842766
120.60799659,0.00842766
120.62399659,-0.05911664
120.63999659,-0.03377214
120.65599659,0.01688607
120.67199659,-0.02531373
120.68799659,-0.03377214
120.70399659,0.00842766
120.71999659,-0.02531373
120.73599659,-0.05065822
120.75199658,-0.01688607
120.76799658,0.00842766
120.78399658,-0.02531373
120.79999658,-0.03377214
120.81599658,-0.00842766
120.83199658,-0.01688607
120.84799658,-0.00842766
120.86399658,-0.02531373
120.87999658,-0.00842766
120.89599658,-0.01688607
120.91199658,-0.02531373
120.92799658,-0.02531373
120.94399658,0.00842766
120.95999658,-0.01688607
120.97599658,-0.02531373
120.99199658,-0.02531373
121.00799658,0.00000000
121.02399658,-0.00842766
121.03999658,-0.02531373
121.05599658,-0.01688607
121.07199658,-0.00842766
121.08799658,-0.02531373
121.10399657,-0.02531373
121.11999657,0.00842766
121.13599657,-0.01688607
121.15199657,-0.03377214
121.16799657,-0.00842766
121.18399657,0.00000000
121.19999657,-0.03377214
121.21599657,-0.01688607
121.23199657,-0.00842766
121.24799657,-0.01688607
121.26399657,-0.00842766
121.27999657,-0.01688607
121.29599657,-0.01688607
121.31199657,-0.01688607
121.32799657,-0.01688607
121.34399657,-0.00842766
121.35999657,-0.00842766
121.37599657,-0.05065822
121.39199657,0.02531373
121.40799657,0.00842766
121.42399657,-0.03377214
121.43999657,-0.02531373
121.45599656,-0.02531373
121.47199656,0.01688607
121.48799656,0.00842766
121.50399656,-0.05065822
121.51999656,-0.02531373
121.53599656,0.03377214
121.55199656,-0.03377214
121.56799656,-0.02531373
121.58399656,0.00000000
121.59999656,-0.00842766
121.61599656,-0.00842766
121.63199656,-0.02531373
121.64799656,-0.01688607
121.66399656,0.00000000
121.67999656,0.00000000
121.69599656,-0.01688607
121.71199656,-0.00842766
121.72799656,-0.00842766
121.74399656,-0.01688607
121.75999656,-0.00842766
121.77599656,0.00000000
121.79199656,-0.00842766
121.80799656,-0.02531373
121.82399655,-0.01688607
121.83999655,0.00000000
121.85599655,0.00000000
121.87199655,-0.02531373
121.88799655,-0.01688607
121.90399655,0.01688607
121.91999655,-0.01688607
121.93599655,-0.01688607
121.95199655,0.00000000
121.96799655,0.00000000
121.98399655,-0.00842766
121.99999655,-0.01688607
122.01599655,-0.01688607
122.03199655,0.00842766
122.04799655,0.00000000
122.06399655,-0.01688607
122.07999655,-0.00842766
122.09599655,0.00000000
122.11199655,-0.00842766
122.12799655,-0.00842766
122.14399655,-0.00842766
122.15999655,-0.00842766
122.17599654,-0.00842766
122.19199654,0.00000000
122.20799654,0.00000000
122.22399654,-0.00842766
122.23999654,0.00000000
122.25599654,-0.01688607
122.27199654,-0.00842766
122.28799654,0.00000000
122.30399654,0.00000000
122.31999654,-0.00842766
122.33599654,-0.01688607
122.35199654,0.00000000
122.36799654,0.00000000
122.38399654,-0.00842766
122.39999654,0.00000000
122.41599654,-0.00842766
122.43199654,-0.00842766
122.44799654,0.00842766
122.46399654,-0.00842766
122.47999654,-0.00842766
122.49599654,0.00000000
122.51199654,-0.00842766
122.52799653,-0.00842766
122.54399653,0.00000000
122.55999653,-0.00842766
122.57599653,0.00000000
122.59199653,0.00842766
122.60799653,-0.03377214
122.62399653,-0.00842766
122.63999653,0.03377214
122.65599653,0.00842766
122.67199653,-0.03377214
122.68799653,-0.01688607
122.70399653,0.00842766
122.71999653,0.00842766
122.73599653,0.01688607
122.75199653,0.00842766
122.76799653,-0.03377214
122.78399653,-0.02531373
122.79999653,0.02531373
122.81599653,0.02531373
122.83199653,-0.00842766
122.84799653,-0.02531373
122.86399653,-0.01688607
122.87999652,0.00000000
122.89599652,0.01688607
122.91199652,0.00000000
122.92799652,-0.01688607
122.94399652,-0.01688607
122.95999652,0.00842766
122.97599652,0.03377214
122.99199652,0.00000000
123.00799652,-0.03377214
123.02399652,-0.01688607
123.03999652,0.02531373
123.05599652,0.02531373
123.07199652,-0.03377214
123.08799652,-0.01688607
123.10399652,0.03377214
123.11999652,0.00000000
123.13599652,0.00000000
123.15199652,0.01688607
123.16799652,-0.04223056
123.18399652,0.00842766
123.19999652,0.03377214
123.21599652,0.00000000
123.23199651,0.00000000
123.24799651,-0.00842766
123.26399651,-0.00842766
123.27999651,0.03377214
123.29599651,0.02531373
123.31199651,-0.05065822
123.32799651,0.04223056
123.34399651,0.00842766
123.35999651,-0.02531373
123.37599651,0.00842766
123.39199651,0.01688607
123.40799651,0.00000000
123.42399651,0.00842766
123.43999651,0.00000000
123.45599651,0.00000000
123.47199651,0.00842766
123.48799651,0.00000000
123.50399651,0.00000000
123.51999651,0.00842766
123.53599651,0.00000000
123.55199651,0.00000000
123.56799651,0.00000000
123.58399650,0.01688607
123.59999650,0.00000000
123.61599650,-0.00842766
123.63199650,0.01688607
123.64799650,0.01688607
123.66399650,-0.00842766
123.67999650,0.00000000
123.69599650,0.00842766
123.71199650,0.01688607
123.72799650,0.00842766
123.74399650,0.00000000
123.75999650,0.00842766
123.77599650,0.01688607
123.79199650,0.00842766
123.80799650,0.00000000
123.82399650,0.00842766
123.83999650,0.01688607
123.85599650,0.00842766
123.87199650,0.00842766
123.88799650,0.00842766
123.90399650,0.00842766
123.91999650,0.00842766
123.93599649,0.00000000
123.95199649,0.00000000
123.96799649,0.00842766
123.98399649,0.01688607
123.99999649,0.00842766
124.01599649,0.00842766
124.03199649,0.00842766
124.04799649,0.00842766
124.06399649,0.00842766
124.07999649,0.00842766
124.09599649,0.00842766
124.11199649,0.00842766
124.12799649,0.00842766
124.14399649,0.00842766
124.15999649,0.00842766
124.17599649,0.01688607
124.19199649,0.00842766
124.20799649,0.00842766
124.22399649,0.00842766
124.23999649,0.01688607
124.25599649,0.00842766
124.27199649,0.00842766
124.28799648,0.00842766
124.30399648,0.00842766
124.31999648,0.00842766
124.33599648,0.00842766
124.35199648,0.00842766
124.36799648,0.00842766
124.38399648,0.01688607
124.39999648,0.00842766
124.41599648,0.00842766
124.43199648,0.01688607
124.44799648,0.00842766
124.46399648,0.00842766
124.47999648,0.01688607
124.49599648,0.01688607
124.51199648,0.00842766
124.52799648,0.01688607
124.54399648,0.01688607
124.55999648,0.01688607
124.57599648,0.01688607
124.59199648,0.00842766
124.60799648,0.02531373
124.62399648,0.01688607
124.63999647,0.00842766
124.65599647,0.01688607
124.67199647,0.01688607
124.68799647,0.01688607
124.70399647,0.01688607
124.71999647,0.00842766
124.73599647,0.01688607
124.75199647,0.00842766
124.76799647,0.01688607
124.78399647,0.01688607
124.79999647,0.01688607
124.81599647,0.00842766
124.83199647,0.01688607
124.84799647,0.01688607
124.86399647,0.01688607
124.87999647,0.01688607
124.89599647,0.01688607
124.91199647,0.01688607
124.92799647,0.01688607
124.94399647,0.02531373
124.95999647,0.01688607
124.97599647,0.01688607
124.99199646,0.02531373
125.00799646,0.00842766
125.02399646,0.01688607
125.03999646,0.02531373
125.05599646,0.01688607
125.07199646,0.01688607
125.08799646,0.01688607
125.10399646,0.01688607
125.11999646,0.02531373
125.13599646,0.01688607
125.15199646,0.02531373
125.16799646,0.01688607
125.18399646,0.00842766
125.19999646,0.02531373
125.21599646,0.02531373
125.23199646,0.01688607
125.24799646,0.01688607
125.26399646,0.00842766
125.27999646,0.02531373
125.29599646,0.02531373
125.31199646,0.02531373
125.32799646,0.02531373
125.34399646,0.01688607
125.35999645,0.01688607
125.37599645,0.02531373
125.39199645,0.02531373
125.40799645,0.02531373
125.42399645,0.01688607
125.43999645,0.01688607
125.45599645,0.02531373
125.47199645,0.02531373
125.48799645,0.02531373
125.50399645,0.02531373
125.51999645,0.01688607
125.53599645,0.02531373
125.55199645,0.02531373
125.56799645,0.03377214
125.58399645,0.01688607
125.59999645,0.02531373
125.61599645,0.02531373
125.63199645,0.01688607
125.64799645,0.02531373
125.66399645,0.02531373
125.67999645,0.01688607
125.69599645,0.02531373
125.71199644,0.02531373
125.72799644,0.02531373
125.74399644,0.02531373
125.75999644,0.02531373
125.77599644,0.02531373
125.79199644,0.02531373
125.80799644,0.02531373
125.82399644,0.02531373
125.83999644,0.01688607
125.85599644,0.02531373
125.87199644,0.02531373
125.88799644,0.02531373
125.90399644,0.02531373
125.91999644,0.02531373
125.93599644,0.02531373
125.95199644,0.02531373
125.96799644,0.02531373
125.98399644,0.03377214
125.99999644,0.02531373
126.01599644,0.02531373
126.03199644,0.03377214
126.04799644,0.02531373
126.06399643,0.02531373
126.07999643,0.02531373
126.09599643,0.03377214
126.11199643,0.03377214
126.12799643,0.03377214
126.14399643,0.02531373
126.15999643,0.02531373
126.17599643,0.02531373
126.19199643,0.02531373
126.20799643,0.02531373
126.22399643,0.02531373
126.23999643,0.02531373
126.25599643,0.03377214
126.27199643,0.02531373
126.28799643,0.02531373
126.30399643,0.03377214
126.31999643,0.03377214
126.33599643,0.02531373
126.35199643,0.02531373
126.36799643,0.03377214
126.38399643,0.02531373
126.39999643,0.03377214
126.41599642,0.03377214
126.43199642,0.02531373
126.44799642,0.02531373
126.46399642,0.03377214
126.47999642,0.03377214
126.49599642,0.02531373
126.51199642,0.03377214
126.52799642,0.03377214
126.54399642,0.02531373
126.55999642,0.02531373
126.57599642,0.04223056
126.59199642,0.03377214
126.60799642,0.01688607
126.62399642,0.01688607
126.63999642,0.05911664
126.65599642,0.03377214
126.67199642,-0.01688607
126.68799642,0.05065822
126.70399642,0.05065822
126.71999642,0.00000000
126.73599642,0.03377214
126.75199642,0.05065822
126.76799641,0.02531373
126.78399641,0.01688607
126.79999641,0.03377214
126.81599641,0.03377214
126.83199641,0.02531373
126.84799641,0.05911664
126.86399641,0.07600271
126.87999641,-0.02531373
126.89599641,-0.03377214
126.91199641,0.13515010
126.92799641,0.05065822
126.94399641,-0.06757505
126.95999641,0.06757505
126.97599641,0.06757505
126.99199641,-0.00842766
127.00799641,0.03377214
127.02399641,0.05911664
127.03999641,0.00842766
127.05599641,0.01688607
127.07199641,0.05065822
127.08799641,0.03377214
127.10399641,0.01688607
127.11999640,0.04223056
127.13599640,0.04223056
127.15199640,0.02531373
127.16799640,0.02531373
127.18399640,0.04223056
127.19999640,0.04223056
127.21599640,0.02531373
127.23199640,0.02531373
127.24799640,0.03377214
127.26399640,0.04223056
127.27999640,0.03377214
127.29599640,0.02531373
127.31199640,0.02531373
127.32799640,0.05065822
127.34399640,0.04223056
127.35999640,0.03377214
127.37599640,0.01688607
127.39199640,0.03377214
127.40799640,0.05911664
127.42399640,0.04223056
127.43999640,0.01688607
127.45599640,0.03377214
127.47199639,0.05065822
127.48799639,0.03377214
127.50399639,0.02531373
127.51999639,0.04223056
127.53599639,0.04223056
127.55199639,0.02531373
